concentration,time,value
1000ng/mL,0h,1.6204
1000ng/mL,0h,1.4751
1000ng/mL,0h,1.227
500ng/mL,0h,1.4153
500ng/mL,0h,2.0974
500ng/mL,0h,1.016
100ng/mL,0h,1.2395
100ng/mL,0h,1.369
100ng/mL,0h,1.1755
50ng/mL,0h,1.2562
50ng/mL,0h,1.2622
50ng/mL,0h,0.9351
1000ng/mL,8h,1.0187
1000ng/mL,8h,1.554
1000ng/mL,8h,1.0448
500ng/mL,8h,1.0287
500ng/mL,8h,1.1334
500ng/mL,8h,1.0737
100ng/mL,8h,1.6675
100ng/mL,8h,1.4473
100ng/mL,8h,0.9603
50ng/mL,8h,0.8823
50ng/mL,8h,1.238
50ng/mL,8h,0.974
1000ng/mL,24h,1.4244
1000ng/mL,24h,1.6685
1000ng/mL,24h,0.9592
500ng/mL,24h,1.6811
500ng/mL,24h,1.2329
500ng/mL,24h,1.18
100ng/mL,24h,1.9989
100ng/mL,24h,1.1646
100ng/mL,24h,0.9136
50ng/mL,24h,2.0779
50ng/mL,24h,1.1815
50ng/mL,24h,0.9632
